Plate	Well	Cycle	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166
1	B7	Time (s)	3.286	598.375	1190.259	1782.724	2375.215	2967.75	3560.081	4152.518	4744.947	5337.384	5929.867	6522.295	7114.786	7707.25	8299.759	8892.268	9484.777	10077.224	10669.715	11262.179	11854.652	12447.117	13039.563	13632.072	14224.509	14817	15409.474	16001.902	16594.393	17186.884	17779.358	18371.875	18964.358	19556.858	20149.358	20741.822	21334.322	21926.786	22519.295	23111.804	23704.233	24296.75	24889.206	25481.679	26074.17	26666.625	27259.134	27851.608	28444.036	29036.563	29629.063	30221.545	30814	31406.474	31998.902	32591.384	33183.831	33776.277	34368.742	34961.233	35553.706	36146.215	36738.688	37331.179	37923.599	38516.108	39108.59	39701.063	40293.545	40886.045	41478.492	42071	42663.483	43255.965	43848.447	44440.911	45033.429	45625.867	46218.34	46810.777	47403.259	47995.688	48588.143	49180.59	49773.081	50365.527	50957.947	51550.402	52142.867	52735.322	53327.75	53920.233	54512.679	55105.152	55697.652	56290.108	56883.402	57475.027	58068.295	58659.947	59253.206	59844.867	60438.125	61029.795	61623.036	62214.759	62808.858	63399.697	63992.867	64584.634	65177.581	65769.572	66362.375	66955.304	67547	68139.759	68732.599	69324.367	69917.34	70509.268	71101.983	71694.813	72286.643	72879.367	73472.161	74064.027	74656.777	75249.59	75841.447	76434.242	77027.027	77619.724	78211.411	78804.179	79396.429	79989.179	80581.849	81174.536	81767.179	82358.92	82951.679	83544.179	84136.715	84729.233	85321.786	85914.349	86506.643	87099.206	87691.822	88285.188	88876.956	89469.572	90062.661	90655.438	91247.411	91840.25	92432.643	93025.277	93617.849	94210.465	94803.081	95396.09	95989.17	96581.072	97173.688	97766.242
1	B7	Result	0.06836199	0.070993428	0.06825441	0.068291053	0.067290217	0.07072854	0.070628977	0.071764269	0.073392648	0.071464649	0.071895899	0.075319056	0.07976505	0.075701673	0.075613479	0.078229064	0.079381202	0.080186372	0.082174614	0.083716337	0.084571682	0.086024641	0.086108905	0.088726158	0.09035649	0.092698234	0.092881562	0.097309397	0.097081065	0.098140849	0.101563781	0.103274103	0.105453095	0.109265885	0.111159161	0.116210109	0.116703318	0.120671202	0.125192907	0.132882953	0.141353467	0.139231721	0.143165314	0.149171656	0.157242137	0.161984277	0.1649187	0.175329366	0.190738836	0.206916395	0.215593994	0.215025592	0.226106372	0.240827796	0.247801962	0.255324519	0.273171127	0.279431897	0.295516193	0.310110736	0.319827706	0.325551623	0.348074573	0.36100474	0.376311666	0.380788386	0.403908795	0.423888671	0.442225611	0.452839184	0.471335101	0.496273792	0.513754261	0.536310482	0.555400491	0.575845551	0.608418405	0.628662288	0.652823937	0.675421739	0.698974907	0.72748704	0.758837807	0.782643342	0.813845277	0.834451497	0.869819379	0.89208225	0.916294086	0.947487569	0.970460391	1.005022693	1.030787945	1.048152256	1.076432681	1.113871074	1.12550559	1.125370383	1.121053982	1.115974712	1.112735343	1.128935695	1.133349371	1.133368921	1.132612062	1.134699941	1.134514308	1.141215396	1.137470889	1.140405393	1.135127783	1.136664701	1.132516408	1.128915405	1.128715086	1.126521182	1.128304362	1.128704047	1.128222227	1.128252411	1.126893973	1.125811863	1.12952745	1.131058574	1.129726028	1.128509974	1.125536036	1.128420663	1.128258467	1.123112583	1.12150259	1.1212322	1.126061082	1.121582031	1.12521286	1.122879601	1.120370913	1.12387054	1.120619774	1.118192267	1.123953938	1.114834261	1.11638546	1.115238023	1.114721227	1.113012123	1.111170411	1.109413362	1.111544085	1.116145587	1.113981628	1.116421247	1.135262156	1.162715244	1.203621459	1.133841372	1.183004999	1.228789997	1.171598434	1.193013287	1.154587817	1.174299788	1.134008598	1.185211849	1.16204958	1.129532576
1	B8	Time (s)	3.938	599.036	1190.92	1783.384	2375.875	2968.411	3560.733	4153.179	4745.608	5338.045	5930.527	6522.956	7115.447	7707.911	8300.42	8892.929	9485.438	10077.884	10670.375	11262.84	11855.313	12447.777	13040.224	13632.724	14225.161	14817.652	15410.134	16002.554	16595.045	17187.536	17780.009	18372.527	18965.009	19557.509	20150.009	20742.474	21334.974	21927.438	22519.947	23112.456	23704.884	24297.402	24889.858	25482.331	26074.813	26667.268	27259.777	27852.25	28444.679	29037.206	29629.706	30222.188	30814.643	31407.117	31999.545	32592.027	33184.483	33776.92	34369.384	34961.875	35554.349	36146.858	36739.331	37331.822	37924.233	38516.742	39109.224	39701.706	40294.188	40886.679	41479.134	42071.634	42664.117	43256.599	43849.081	44441.545	45034.063	45626.5	46218.965	46811.402	47403.893	47996.322	48588.768	49181.215	49773.706	50366.152	50958.581	51551.036	52143.492	52735.947	53328.375	53920.858	54513.304	55105.777	55698.277	56290.724	56884.027	57475.652	58068.92	58660.563	59253.822	59845.483	60438.742	61030.42	61623.661	62215.375	62809.483	63400.322	63993.483	64585.25	65178.197	65770.188	66362.992	66955.92	67547.617	68140.375	68733.215	69324.983	69917.956	70509.893	71102.599	71695.438	72287.259	72879.983	73472.777	74064.643	74657.402	75250.215	75842.063	76434.858	77027.643	77620.349	78212.036	78804.804	79397.045	79989.795	80582.465	81175.152	81767.795	82359.545	82952.304	83544.804	84137.34	84729.849	85322.411	85914.974	86507.268	87099.822	87692.438	88285.804	88877.581	89470.197	90063.277	90656.054	91248.027	91840.875	92433.259	93025.893	93618.465	94211.081	94803.697	95396.706	95989.786	96581.688	97174.304	97766.858
1	B8	Result	0.075205854	0.078216273	0.074325353	0.07176387	0.074718651	0.076979466	0.076428349	0.079490119	0.078305426	0.083496799	0.084420507	0.087737785	0.091324775	0.088875189	0.091298217	0.094949695	0.09723576	0.097123855	0.101740634	0.104450819	0.101614955	0.107589091	0.107731885	0.112923579	0.112755248	0.116392422	0.120420359	0.125857088	0.127564007	0.1309093	0.136282378	0.140286186	0.14707424	0.152820495	0.158250356	0.167369813	0.171140027	0.177940923	0.187795186	0.197011897	0.206301102	0.216206443	0.224726912	0.235683507	0.245109162	0.253753161	0.26797061	0.278950649	0.292596102	0.305859411	0.316409266	0.328183204	0.337048936	0.352474469	0.367420709	0.382670796	0.400378495	0.417238081	0.436227548	0.460514122	0.472152281	0.493497807	0.519327223	0.537348986	0.555290079	0.584710908	0.60044986	0.624816191	0.653762031	0.676362991	0.699427319	0.724225318	0.747456586	0.77055943	0.791363692	0.811319017	0.839772308	0.860461903	0.884541678	0.909491098	0.934278953	0.960980523	0.980864823	1.002013385	1.022290826	1.043901873	1.069602156	1.083696532	1.105474901	1.111470985	1.108931494	1.110746288	1.108621693	1.106899142	1.1076401	1.111903358	1.127965307	1.131210494	1.133116126	1.140361929	1.143564439	1.146383381	1.146368027	1.14608922	1.146490693	1.146815324	1.141665816	1.14813776	1.145297575	1.149182725	1.147941637	1.149805307	1.148829508	1.147031999	1.149809575	1.150763035	1.149936533	1.148162341	1.148048735	1.144936562	1.145178366	1.145205307	1.144617248	1.144831181	1.148353958	1.147032499	1.143169689	1.141979504	1.143567896	1.142666388	1.140771461	1.140194774	1.142046332	1.140604568	1.14134779	1.139270592	1.138199401	1.142184329	1.140154386	1.138229442	1.139275026	1.139774561	1.137813044	1.136108661	1.137623239	1.133684587	1.122245431	1.123330379	1.127925992	1.130763149	1.129520869	1.135686302	1.145077968	1.105293894	1.032882071	1.028576279	1.037678456	1.047335291	1.05176208	1.206818819	1.200745058	1.100287104	1.20106349	1.288260508	1.054563618	1.291285944
1	B9	Time (s)	4.599	599.688	1191.572	1784.036	2376.536	2969.063	3561.393	4153.831	4746.259	5338.697	5931.179	6523.608	7116.099	7708.563	8301.072	8893.581	9486.09	10078.536	10671.027	11263.492	11855.965	12448.429	13040.875	13633.384	14225.822	14818.304	15410.786	16003.206	16595.697	17188.188	17780.661	18373.179	18965.661	19558.161	20150.661	20743.125	21335.625	21928.09	22520.599	23113.099	23705.527	24298.045	24890.5	25482.974	26075.465	26667.92	27260.429	27852.893	28445.322	29037.849	29630.349	30222.831	30815.286	31407.759	32000.188	32592.661	33185.117	33777.554	34370.027	34962.509	35554.983	36147.492	36739.965	37332.456	37924.867	38517.375	39109.858	39702.34	40294.822	40887.313	41479.759	42072.268	42664.75	43257.233	43849.715	44442.17	45034.688	45627.125	46219.599	46812.036	47404.518	47996.947	48589.402	49181.84	49774.331	50366.777	50959.206	51551.652	52144.117	52736.572	53329	53921.483	54513.929	55106.393	55698.893	56291.349	56884.643	57476.268	58069.536	58661.188	59254.447	59846.099	60439.358	61031.036	61624.277	62215.992	62810.099	63400.938	63994.108	64585.867	65178.813	65770.813	66363.617	66956.536	67548.233	68140.992	68733.831	69325.599	69918.572	70510.509	71103.224	71696.054	72287.875	72880.608	73473.393	74065.259	74658.018	75250.831	75842.688	76435.483	77028.259	77620.965	78212.652	78805.42	79397.661	79990.411	80583.09	81175.777	81768.42	82360.161	82952.92	83545.42	84137.956	84730.474	85323.027	85915.59	86507.884	87100.447	87693.063	88286.429	88878.197	89470.813	90063.893	90656.67	91248.652	91841.5	92433.884	93026.518	93619.09	94211.697	94804.313	95397.331	95990.402	96582.295	97174.929	97767.465
1	B9	Result	0.069674601	0.073072749	0.070502637	0.070962921	0.071392059	0.074550232	0.075585306	0.075821318	0.079103082	0.079524654	0.080796753	0.083236213	0.090261877	0.089292957	0.091193923	0.096246533	0.09883275	0.098068112	0.100819008	0.105215515	0.106327939	0.108948852	0.114290479	0.117310332	0.121531923	0.125455795	0.129391885	0.134967989	0.141840285	0.146713114	0.154315042	0.160115045	0.167156124	0.176929078	0.185190552	0.194394982	0.201663393	0.213060594	0.222807086	0.244819394	0.255429631	0.266301972	0.270868802	0.285758907	0.299920642	0.315093011	0.332332039	0.344109416	0.364916462	0.376477265	0.392257112	0.404534262	0.424152207	0.440613097	0.454937446	0.472998518	0.490607518	0.502982891	0.519246113	0.534724736	0.55561235	0.579613173	0.591775703	0.617048991	0.632693291	0.648646474	0.681092024	0.687347019	0.710568583	0.726832378	0.74698149	0.771806312	0.79482044	0.818161154	0.83426584	0.852831161	0.883988225	0.903396535	0.926916528	0.950255072	0.966567218	0.993666804	1.015596342	1.03966558	1.059755754	1.074647212	1.082802892	1.083063197	1.081096506	1.083013821	1.082316327	1.085170269	1.084809899	1.083466554	1.088458681	1.110278058	1.115211773	1.118293834	1.12355175	1.125790834	1.126849866	1.130433798	1.131180573	1.129636431	1.131474662	1.130003524	1.129507113	1.132992029	1.131114793	1.134074974	1.135067821	1.135801673	1.137515926	1.134066606	1.135243201	1.136955833	1.135912895	1.136228991	1.137382412	1.134199262	1.136823368	1.13837738	1.136968923	1.136093974	1.136490393	1.134668589	1.137280941	1.135212708	1.137813616	1.136332273	1.137686467	1.136903	1.141423488	1.139592934	1.137839103	1.137488914	1.138910055	1.145798922	1.159749722	1.187729597	1.185553455	1.180940485	1.181701636	1.176323605	1.179887819	1.179870987	1.178246355	1.176058245	1.178889847	1.178911066	1.179300332	1.176742363	1.179276657	1.167650485	1.159713984	1.155023432	1.153379321	1.152051377	1.148705149	1.139889765	1.128942943	1.130551386	1.203492069	1.296182251	1.210899258	1.244249511
1	B10	Time (s)	5.25	600.349	1192.233	1784.697	2377.188	2969.724	3562.045	4154.492	4746.92	5339.358	5931.84	6524.259	7116.75	7709.215	8301.724	8894.233	9486.742	10079.188	10671.679	11264.143	11856.617	12449.081	13041.527	13634.036	14226.474	14818.956	15411.429	16003.858	16596.349	17188.84	17781.313	18373.831	18966.313	19558.813	20151.304	20743.768	21336.268	21928.733	22521.242	23113.75	23706.17	24298.688	24891.143	25483.617	26076.108	26668.563	27261.072	27853.536	28445.965	29038.492	29630.992	30223.465	30815.92	31408.393	32000.822	32593.304	33185.75	33778.188	34370.661	34963.143	35555.617	36148.125	36740.599	37333.09	37925.5	38518.009	39110.492	39702.965	40295.447	40887.947	41480.393	42072.902	42665.384	43257.867	43850.34	44442.804	45035.322	45627.75	46220.224	46812.661	47405.143	47997.572	48590.027	49182.465	49774.956	50367.402	50959.831	51552.277	52144.742	52737.197	53329.625	53922.108	54514.554	55107.018	55699.518	56291.965	56885.268	57476.884	58070.152	58661.804	59255.063	59846.715	60439.983	61031.652	61624.893	62216.617	62810.715	63401.554	63994.724	64586.483	65179.429	65771.429	66364.233	66957.161	67548.849	68141.617	68734.447	69326.215	69919.188	70511.125	71103.84	71696.67	72288.5	72881.224	73474.018	74065.875	74658.634	75251.447	75843.304	76436.099	77028.875	77621.581	78213.268	78806.036	79398.286	79991.027	80583.706	81176.393	81769.036	82360.777	82953.536	83546.036	84138.572	84731.09	85323.643	85916.206	86508.5	87101.063	87693.679	88287.045	88878.813	89471.429	90064.518	90657.286	91249.268	91842.117	92434.5	93027.134	93619.706	94212.313	94804.929	95397.947	95991.018	96582.902	97175.545	97768.081
1	B10	Result	0.075013439	0.076988171	0.073634775	0.073732199	0.075425427	0.077659799	0.077033606	0.080836378	0.081137063	0.083667459	0.086622882	0.090494257	0.093729462	0.094259752	0.097134402	0.102133383	0.105288896	0.104213807	0.11043123	0.11394577	0.11552424	0.11989959	0.122658287	0.127473837	0.1322934	0.136685318	0.141253251	0.147189763	0.153512272	0.159849063	0.166247049	0.174552527	0.185352916	0.191684023	0.2016271	0.212910637	0.224160513	0.232221696	0.248520198	0.259715778	0.276575702	0.299987423	0.302171069	0.323010528	0.331401497	0.345600963	0.365492439	0.385031641	0.390888637	0.411651886	0.429012215	0.442917776	0.455668658	0.476572293	0.492197812	0.512833667	0.533800757	0.554820216	0.573987734	0.591970646	0.616724098	0.637176359	0.656215417	0.671233809	0.694851422	0.720369732	0.737096679	0.756516206	0.785491896	0.801111317	0.823746693	0.844290984	0.872048736	0.894366813	0.91452831	0.932175398	0.964691913	0.987061465	1.013474226	1.040189147	1.055439711	1.083823228	1.092010021	1.091968918	1.094627595	1.095098591	1.098987317	1.100523067	1.105354261	1.103429961	1.108138061	1.110758877	1.12052207	1.13295846	1.137119174	1.14452734	1.145937252	1.145414042	1.149577856	1.150615716	1.149477291	1.152265406	1.153967857	1.155128932	1.156227732	1.153932405	1.154690528	1.159221125	1.157272887	1.16144135	1.16028254	1.166643929	1.167315722	1.168025923	1.167231536	1.165467978	1.165495634	1.169730616	1.174144721	1.146598077	1.142260718	1.143224192	1.138879967	1.138192153	1.131661367	1.126754761	1.127995944	1.126611614	1.124833155	1.111923742	1.052011085	1.052931738	1.055892825	1.065259838	1.037179446	1.035899615	1.034281087	1.037687588	1.034848642	1.032138062	1.032055736	1.033136439	1.029862404	1.028312469	1.028593493	1.0266855	1.024008679	1.026422763	1.023746204	1.02481153	1.022938657	1.018421364	1.022858477	1.018882704	1.016697788	1.015048337	1.015044856	1.015273476	1.016574144	1.013327146	1.012629747	1.010291266	1.014011621	1.012338161	1.013209009	1.008691096
1	B11	Time (s)	5.911	601	1192.893	1785.349	2377.849	2970.375	3562.706	4155.152	4747.572	5340.009	5932.492	6524.92	7117.411	7709.875	8302.384	8894.884	9487.393	10079.84	10672.331	11264.795	11857.268	12449.733	13042.179	13634.688	14227.117	14819.608	15412.081	16004.509	16597	17189.492	17781.965	18374.474	18966.956	19559.456	20151.956	20744.42	21336.911	21929.375	22521.884	23114.393	23706.822	24299.331	24891.786	25484.259	26076.75	26669.206	27261.715	27854.179	28446.608	29039.125	29631.625	30224.108	30816.563	31409.027	32001.456	32593.938	33186.384	33778.822	34371.295	34963.777	35556.25	36148.759	36741.233	37333.724	37926.134	38518.643	39111.125	39703.599	40296.081	40888.581	41481.027	42073.527	42666.009	43258.492	43850.965	44443.429	45035.947	45628.384	46220.849	46813.286	47405.777	47998.197	48590.652	49183.09	49775.581	50368.018	50960.447	51552.902	52145.358	52737.813	53330.242	53922.724	54515.17	55107.634	55700.134	56292.59	56885.884	57477.509	58070.777	58662.42	59255.679	59847.34	60440.599	61032.277	61625.518	62217.233	62811.331	63402.179	63995.34	64587.108	65180.054	65772.045	66364.849	66957.777	67549.474	68142.233	68735.063	69326.84	69919.804	70511.742	71104.456	71697.286	72289.117	72881.84	73474.634	74066.5	74659.259	75252.072	75843.92	76436.724	77029.5	77622.206	78213.893	78806.661	79398.911	79991.661	80584.331	81177.018	81769.661	82361.402	82954.161	83546.661	84139.197	84731.715	85324.268	85916.831	86509.125	87101.688	87694.304	88287.67	88879.438	89472.054	90065.143	90657.92	91249.893	91842.742	92435.134	93027.759	93620.34	94212.947	94805.554	95398.572	95991.643	96583.527	97176.17	97768.706
1	B11	Result	0.070395686	0.074308914	0.071235798	0.071934189	0.073393062	0.075832857	0.074435148	0.079651241	0.082020931	0.081142682	0.084424679	0.089411226	0.092475043	0.093190853	0.093707922	0.099311684	0.102548765	0.103345928	0.106380564	0.109526166	0.111153404	0.114161988	0.11556019	0.120737983	0.124967386	0.129112315	0.131596941	0.136827353	0.14289386	0.147705954	0.154478741	0.160244459	0.166011134	0.175773013	0.182902634	0.19389582	0.201352483	0.208747196	0.222226971	0.2369232	0.249194482	0.260061228	0.27229808	0.28799001	0.301666158	0.318220288	0.333543414	0.3517272	0.371851599	0.390154922	0.409022337	0.43231225	0.450472528	0.471568704	0.490342975	0.51155448	0.53492229	0.557886922	0.584938836	0.609269488	0.632669497	0.660604894	0.689377737	0.714198625	0.74097389	0.770321655	0.796853244	0.821924186	0.846992934	0.86291126	0.893832743	0.891085446	0.902777123	0.913602626	0.939261913	0.955265105	0.984691107	1.043355346	1.069696546	1.093905139	1.111356568	1.114034939	1.100875163	1.102111101	1.140370941	1.137832355	1.10900805	1.140933728	1.128159666	1.157981968	1.124472761	1.168423963	1.16738646	1.137805843	1.18885498	1.146655512	1.164628649	1.155737042	1.162953734	1.143925261	1.117579126	1.188702989	1.12669487	1.141927242	1.157476425	1.163662887	1.118920255	1.122369504	1.159481645	1.190107989	1.101994419	1.138613534	1.164446211	1.15310421	1.148309517	1.156614614	1.149009681	1.135033631	1.180551028	1.16575439	1.177895069	1.210511804	1.183022881	1.183554959	1.185475421	1.166852808	1.159581041	1.137172103	1.11212182	1.105192828	1.200297284	1.156987453	1.12408464	1.181981277	1.145870471	1.125857043	1.162210274	1.128393435	1.138349462	1.177224517	1.187332487	1.245188594	1.165240431	1.15977037	1.086892557	1.210232973	1.239931059	1.130021858	1.188574886	1.234463692	1.147715139	1.190207911	1.278371024	1.297023773	1.138008094	1.182374406	1.179519367	1.187181616	1.254837584	1.150761509	1.274062824	1.226619887	1.287167048	1.223504448	1.200143123	1.307494569
1	B12	Time (s)	6.563	601.661	1193.545	1786.009	2378.5	2971.036	3563.358	4155.804	4748.233	5340.661	5933.143	6525.572	7118.063	7710.527	8303.036	8895.536	9488.054	10080.492	10672.983	11265.447	11857.92	12450.384	13042.831	13635.331	14227.768	14820.259	15412.733	16005.161	16597.652	17190.134	17782.608	18375.125	18967.608	19560.099	20152.599	20745.063	21337.563	21930.027	22522.536	23115.036	23707.465	24299.974	24892.429	25484.902	26077.393	26669.849	27262.349	27854.822	28447.25	29039.768	29632.259	30224.742	30817.197	31409.67	32002.09	32594.572	33187.027	33779.456	34371.929	34964.411	35556.884	36149.393	36741.867	37334.349	37926.768	38519.277	39111.75	39704.233	40296.706	40889.206	41481.652	42074.152	42666.634	43259.117	43851.599	44444.054	45036.572	45629.009	46221.474	46813.911	47406.393	47998.813	48591.268	49183.715	49776.197	50368.643	50961.072	51553.518	52145.983	52738.438	53330.867	53923.34	54515.786	55108.259	55700.75	56293.206	56886.5	57478.125	58071.393	58663.045	59256.304	59847.956	60441.215	61032.893	61626.134	62217.849	62811.956	63402.795	63995.956	64587.715	65180.67	65772.661	66365.465	66958.393	67550.09	68142.849	68735.688	69327.456	69920.42	70512.367	71105.072	71697.902	72289.733	72882.456	73475.25	74067.117	74659.875	75252.688	75844.545	76437.34	77030.117	77622.822	78214.518	78807.277	79399.527	79992.277	80584.947	81177.634	81770.277	82362.018	82954.777	83547.277	84139.813	84732.331	85324.893	85917.447	86509.742	87102.304	87694.92	88288.277	88880.054	89472.67	90065.75	90658.518	91250.518	91843.358	92435.75	93028.375	93620.947	94213.563	94806.161	95399.188	95992.25	96584.143	97176.786	97769.304
1	B12	Result	0.034324739	0.036833633	0.034342186	0.033116419	0.033872567	0.033242768	0.032102387	0.03358602	0.032557534	0.03125926	0.031829884	0.032119815	0.036219644	0.032750395	0.03175113	0.032602921	0.032767758	0.030643808	0.031905976	0.032126033	0.03220536	0.032770895	0.032599534	0.034017756	0.031509314	0.031491404	0.032076106	0.033428078	0.032121802	0.031645962	0.032404429	0.032263623	0.032071008	0.032732701	0.032071108	0.031857459	0.032266819	0.031796277	0.030241878	0.033202873	0.034075194	0.030754944	0.029306504	0.030030871	0.031669936	0.029725177	0.029808623	0.028847846	0.031722887	0.03206387	0.029607592	0.032774822	0.029850244	0.032165366	0.032984906	0.02977709	0.032283732	0.034920345	0.034224233	0.032189626	0.034606525	0.035998479	0.031613111	0.031861089	0.032501657	0.031364512	0.035410552	0.036388849	0.033162159	0.032886769	0.03334423	0.032532012	0.035625684	0.033223173	0.030884494	0.028552705	0.032911979	0.033722272	0.033222628	0.032468957	0.031694917	0.032075942	0.032592414	0.033988536	0.029530644	0.03248122	0.031419229	0.03228923	0.031280615	0.031084622	0.029515096	0.032163069	0.032491345	0.029881069	0.031960382	0.029568263	0.031150236	0.028892236	0.031665809	0.031865563	0.03018323	0.031148575	0.030745351	0.030888427	0.032571041	0.028578562	0.030321752	0.028606694	0.030384965	0.031509932	0.031012131	0.030802744	0.031904595	0.029029691	0.030023824	0.031027025	0.03051463	0.030240774	0.031603654	0.029593555	0.032018484	0.03092504	0.02903826	0.030732935	0.030568882	0.028812354	0.028466395	0.030970274	0.029829466	0.028442428	0.028570506	0.029695531	0.029804328	0.031018038	0.029984928	0.028161241	0.028207555	0.032641259	0.030008497	0.028665827	0.030406023	0.031719182	0.031587313	0.030156202	0.031264191	0.029430366	0.028279244	0.02885359	0.029643145	0.030175032	0.031538443	0.025276935	0.033120537	0.030768318	0.027688167	0.028699263	0.029425598	0.029435956	0.030153692	0.032259576	0.028950636	0.026826486	0.030388558	0.031329689	0.031991911	0.0310458
1	C2	Time (s)	13.804	608.911	1200.795	1793.259	2385.75	2978.286	3570.608	4163.054	4755.474	5347.911	5940.384	6532.813	7125.295	7717.759	8310.259	8902.768	9495.277	10087.715	10680.206	11272.661	11865.134	12457.599	13050.036	13642.545	14234.983	14827.465	15419.938	16012.358	16604.84	17197.331	17789.804	18382.313	18974.786	19567.286	20159.786	20752.242	21344.733	21937.197	22529.706	23122.206	23714.634	24307.143	24899.599	25492.063	26084.554	26677.009	27269.509	27861.974	28454.402	29046.92	29639.402	30231.884	30824.331	31416.795	32009.224	32601.697	33194.143	33786.581	34379.045	34971.527	35563.992	36156.492	36748.974	37341.456	37933.867	38526.375	39118.849	39711.322	40303.795	40896.295	41488.733	42081.233	42673.706	43266.188	43858.67	44451.125	45043.643	45636.072	46228.536	46820.974	47413.447	48005.867	48598.322	49190.759	49783.242	50375.679	50968.108	51560.554	52153.009	52745.465	53337.884	53930.367	54522.804	55115.268	55707.759	56300.206	56893.5	57485.125	58078.384	58670.036	59263.286	59854.929	60448.197	61039.875	61633.117	62224.831	62818.929	63409.777	64002.929	64594.679	65187.634	65779.625	66372.429	66965.358	67557.045	68149.795	68742.634	69334.411	69927.375	70519.322	71112.018	71704.849	72296.679	72889.411	73482.206	74074.072	74666.822	75259.634	75851.483	76444.277	77037.054	77629.768	78221.456	78814.224	79406.474	79999.215	80591.893	81184.572	81777.215	82368.956	82961.706	83554.197	84146.742	84739.242	85331.804	85924.367	86516.661	87109.224	87701.84	88295.197	88886.974	89479.59	90072.67	90665.447	91257.447	91850.277	92442.652	93035.286	93627.858	94220.492	94813.063	95406.108	95999.17	96591.054	97183.697	97776.206
1	C2	Result	0.063796051	0.068615098	0.067169321	0.066216718	0.064894888	0.069496097	0.068307693	0.070494777	0.069290851	0.068888649	0.071480048	0.072513025	0.077672924	0.073872632	0.078596652	0.083430944	0.082263806	0.091828804	0.094252473	0.095580605	0.099612029	0.099272047	0.10006855	0.09907833	0.101063687	0.100883238	0.10147872	0.10063998	0.108190221	0.106980906	0.10654138	0.106675945	0.103694093	0.107305412	0.102413398	0.104757015	0.103384463	0.103531469	0.102718435	0.104254825	0.106087364	0.104208775	0.104238881	0.104055113	0.1040691	0.102369416	0.103423226	0.102674316	0.10414577	0.103780864	0.103930429	0.101842515	0.102202919	0.103307675	0.102577847	0.100997852	0.103215034	0.103785363	0.1036199	0.104163076	0.099874511	0.100682741	0.100733346	0.0984212	0.099452944	0.10146886	0.102774009	0.102125651	0.102075262	0.101755702	0.101505317	0.101431628	0.10286538	0.097419867	0.099249236	0.099948832	0.100303401	0.103039867	0.097325628	0.097405168	0.096496941	0.100570291	0.100568479	0.099384573	0.095555842	0.096577092	0.095354252	0.096401456	0.097836456	0.097642393	0.095337294	0.094370534	0.100954834	0.093631424	0.09774269	0.093326037	0.095742795	0.094596693	0.098278113	0.096399802	0.093010992	0.095120032	0.096907592	0.094012581	0.096178277	0.096471952	0.095366593	0.097332376	0.094344853	0.093720017	0.095190543	0.095988528	0.095993666	0.093684427	0.094683422	0.091282074	0.092295651	0.091618256	0.094744036	0.091606738	0.093818235	0.093151955	0.090744624	0.093574391	0.095697671	0.091798681	0.092094754	0.091661787	0.09432527	0.092670229	0.092273197	0.090058662	0.092966102	0.091430575	0.093669301	0.091119476	0.090538037	0.095248318	0.09211601	0.089731477	0.091904418	0.09362243	0.093920577	0.089696656	0.090683706	0.092253175	0.089685573	0.09058717	0.09011474	0.092117697	0.092847951	0.08932149	0.092977445	0.092149292	0.089399837	0.090644719	0.087944014	0.089364037	0.092844912	0.094859137	0.091360372	0.088967797	0.092504855	0.091098733	0.092616871	0.089161
