short_codes,Time (s),values,experiment_IDs
Z26,77035.509,8700.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,77628.107,8907.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,78220.598,8911.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,78813.107,9127.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,79405.705,9462.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,79998.125,9724.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,80590.768,10062.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,81183.259,10141.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,81775.794,10445.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,82368.259,10821.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,82960.848,11021.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,83553.312,11047.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,84146.294,11377.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,84738.33,11817.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,85330.812,12195.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,85925.91,12189.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,86517.875,12794.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,87110.044,12807.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,87702.026,13118.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,88294.196,13440.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,88886.66,14007.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,89479.33,14192.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,90071.643,14571.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,90664.294,15151.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,91257.285,15395.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,91849.294,15704.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,92444.446,16221.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,93036.294,16577.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,93627.946,16672.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,94219.839,16860.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,94812.866,17514.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,95404.553,17832.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,96000.16,18620.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,96596.134,18675.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,97191.268,19212.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,97775.223,19461.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z55,11.348,81.0,5_malt-4_4HB
Z55,605.241,84.0,5_malt-4_4HB
Z55,1197.678,87.0,5_malt-4_4HB
Z55,1790.259,89.0,5_malt-4_4HB
Z55,2382.875,80.0,5_malt-4_4HB
Z55,2975.446,83.0,5_malt-4_4HB
Z55,3568.009,112.0,5_malt-4_4HB
Z55,4160.571,109.0,5_malt-4_4HB
Z55,4753.098,89.0,5_malt-4_4HB
Z55,5345.66,97.0,5_malt-4_4HB
Z55,5938.143,89.0,5_malt-4_4HB
Z55,6530.714,79.0,5_malt-4_4HB
Z55,7123.276,110.0,5_malt-4_4HB
Z55,7715.83,64.0,5_malt-4_4HB
Z55,8308.375,75.0,5_malt-4_4HB
Z55,8900.964,82.0,5_malt-4_4HB
Z55,9493.5,109.0,5_malt-4_4HB
Z55,10086.018,82.0,5_malt-4_4HB
Z55,10678.58,78.0,5_malt-4_4HB
Z55,11271.125,93.0,5_malt-4_4HB
Z55,11863.741,83.0,5_malt-4_4HB
Z55,12456.294,113.0,5_malt-4_4HB
Z55,13048.83,85.0,5_malt-4_4HB
Z55,13641.375,94.0,5_malt-4_4HB
Z55,14233.955,84.0,5_malt-4_4HB
Z55,14826.491,71.0,5_malt-4_4HB
Z55,15418.991,74.0,5_malt-4_4HB
Z55,16011.473,68.0,5_malt-4_4HB
Z55,16604.026,66.0,5_malt-4_4HB
Z55,17196.571,80.0,5_malt-4_4HB
Z55,17789.107,98.0,5_malt-4_4HB
Z55,18381.598,90.0,5_malt-4_4HB
Z55,18974.134,103.0,5_malt-4_4HB
Z55,19566.714,89.0,5_malt-4_4HB
Z55,20159.259,72.0,5_malt-4_4HB
Z55,20751.857,72.0,5_malt-4_4HB
Z55,21344.393,60.0,5_malt-4_4HB
Z55,21936.973,80.0,5_malt-4_4HB
Z55,22529.544,74.0,5_malt-4_4HB
Z55,23122.116,50.0,5_malt-4_4HB
Z55,23714.66,83.0,5_malt-4_4HB
Z55,24307.205,63.0,5_malt-4_4HB
Z55,24899.794,109.0,5_malt-4_4HB
Z55,25492.366,78.0,5_malt-4_4HB
Z55,26084.821,54.0,5_malt-4_4HB
Z55,26677.375,67.0,5_malt-4_4HB
Z55,27269.857,81.0,5_malt-4_4HB
Z55,27862.375,64.0,5_malt-4_4HB
Z55,28454.884,95.0,5_malt-4_4HB
Z55,29047.384,89.0,5_malt-4_4HB
Z55,29639.91,79.0,5_malt-4_4HB
Z55,30232.366,80.0,5_malt-4_4HB
Z55,30824.893,72.0,5_malt-4_4HB
Z55,31417.464,67.0,5_malt-4_4HB
Z55,32009.928,73.0,5_malt-4_4HB
Z55,32602.526,94.0,5_malt-4_4HB
Z55,33195.089,76.0,5_malt-4_4HB
Z55,33787.607,64.0,5_malt-4_4HB
Z55,34380.116,64.0,5_malt-4_4HB
Z55,34972.598,73.0,5_malt-4_4HB
Z55,35565.151,88.0,5_malt-4_4HB
Z55,36157.669,108.0,5_malt-4_4HB
Z55,36750.25,94.0,5_malt-4_4HB
Z55,37342.785,91.0,5_malt-4_4HB
Z55,37935.259,93.0,5_malt-4_4HB
Z55,38527.785,73.0,5_malt-4_4HB
Z55,39120.339,90.0,5_malt-4_4HB
Z55,39712.839,74.0,5_malt-4_4HB
Z55,40305.446,103.0,5_malt-4_4HB
Z55,40897.884,74.0,5_malt-4_4HB
Z55,41490.473,102.0,5_malt-4_4HB
Z55,42082.946,79.0,5_malt-4_4HB
Z55,42675.509,73.0,5_malt-4_4HB
Z55,43268.026,100.0,5_malt-4_4HB
Z55,43860.526,78.0,5_malt-4_4HB
Z55,44453.053,86.0,5_malt-4_4HB
Z55,45045.571,100.0,5_malt-4_4HB
Z55,45638.089,92.0,5_malt-4_4HB
Z55,46230.553,98.0,5_malt-4_4HB
Z55,46823.169,106.0,5_malt-4_4HB
Z55,47415.75,101.0,5_malt-4_4HB
Z55,48008.25,70.0,5_malt-4_4HB
Z55,48600.75,88.0,5_malt-4_4HB
Z55,49193.241,82.0,5_malt-4_4HB
Z55,49785.839,54.0,5_malt-4_4HB
Z55,50383.151,119.0,5_malt-4_4HB
Z55,50970.893,82.0,5_malt-4_4HB
Z55,51563.428,90.0,5_malt-4_4HB
Z55,52155.875,63.0,5_malt-4_4HB
Z55,52748.401,77.0,5_malt-4_4HB
Z55,53340.937,66.0,5_malt-4_4HB
Z55,53933.357,101.0,5_malt-4_4HB
Z55,54525.955,73.0,5_malt-4_4HB
Z55,55118.473,103.0,5_malt-4_4HB
Z55,55710.982,81.0,5_malt-4_4HB
Z55,56303.526,97.0,5_malt-4_4HB
Z55,56896.026,85.0,5_malt-4_4HB
Z55,57488.598,82.0,5_malt-4_4HB
Z55,58081.098,92.0,5_malt-4_4HB
Z55,58673.562,60.0,5_malt-4_4HB
Z55,59266.116,65.0,5_malt-4_4HB
Z55,59858.723,77.0,5_malt-4_4HB
Z55,60451.107,68.0,5_malt-4_4HB
Z55,61043.571,64.0,5_malt-4_4HB
Z55,61636.089,74.0,5_malt-4_4HB
Z55,62228.553,95.0,5_malt-4_4HB
Z55,62821.25,84.0,5_malt-4_4HB
Z55,63413.66,72.0,5_malt-4_4HB
Z55,64006.143,100.0,5_malt-4_4HB
Z55,64598.616,89.0,5_malt-4_4HB
Z55,65191.178,41.0,5_malt-4_4HB
Z55,65783.634,91.0,5_malt-4_4HB
Z55,66376.125,69.0,5_malt-4_4HB
Z55,66968.669,101.0,5_malt-4_4HB
Z55,67561.196,85.0,5_malt-4_4HB
Z55,68153.75,75.0,5_malt-4_4HB
Z55,68746.276,96.0,5_malt-4_4HB
Z55,69338.785,76.0,5_malt-4_4HB
Z55,69931.294,56.0,5_malt-4_4HB
Z55,70523.776,58.0,5_malt-4_4HB
Z55,71116.33,69.0,5_malt-4_4HB
Z55,71708.901,79.0,5_malt-4_4HB
Z55,72301.321,87.0,5_malt-4_4HB
Z55,72893.893,85.0,5_malt-4_4HB
Z55,73486.437,61.0,5_malt-4_4HB
Z55,74078.866,89.0,5_malt-4_4HB
Z55,74671.5,84.0,5_malt-4_4HB
Z55,75263.991,86.0,5_malt-4_4HB
Z55,75856.58,87.0,5_malt-4_4HB
Z55,76449.035,98.0,5_malt-4_4HB
Z55,77041.491,95.0,5_malt-4_4HB
Z55,77634.089,73.0,5_malt-4_4HB
Z55,78226.58,69.0,5_malt-4_4HB
Z55,78819.089,86.0,5_malt-4_4HB
Z55,79411.678,87.0,5_malt-4_4HB
Z55,80004.098,61.0,5_malt-4_4HB
Z55,80596.75,51.0,5_malt-4_4HB
Z55,81189.232,99.0,5_malt-4_4HB
Z55,81781.768,56.0,5_malt-4_4HB
Z55,82374.232,80.0,5_malt-4_4HB
Z55,82966.821,90.0,5_malt-4_4HB
Z55,83559.285,71.0,5_malt-4_4HB
Z55,84152.268,77.0,5_malt-4_4HB
Z55,84744.303,104.0,5_malt-4_4HB
Z55,85336.785,103.0,5_malt-4_4HB
Z55,85931.884,91.0,5_malt-4_4HB
Z55,86523.839,74.0,5_malt-4_4HB
Z55,87116.009,60.0,5_malt-4_4HB
Z55,87707.991,71.0,5_malt-4_4HB
Z55,88300.16,86.0,5_malt-4_4HB
Z55,88892.625,77.0,5_malt-4_4HB
Z55,89485.294,95.0,5_malt-4_4HB
Z55,90077.607,72.0,5_malt-4_4HB
Z55,90670.259,66.0,5_malt-4_4HB
Z55,91263.232,76.0,5_malt-4_4HB
Z55,91855.259,112.0,5_malt-4_4HB
Z55,92450.401,76.0,5_malt-4_4HB
Z55,93042.25,68.0,5_malt-4_4HB
Z55,93633.901,78.0,5_malt-4_4HB
Z55,94225.785,94.0,5_malt-4_4HB
Z55,94818.821,75.0,5_malt-4_4HB
Z55,95410.5,84.0,5_malt-4_4HB
Z55,96006.107,72.0,5_malt-4_4HB
Z55,96602.089,56.0,5_malt-4_4HB
Z55,97197.223,64.0,5_malt-4_4HB
Z55,97781.178,103.0,5_malt-4_4HB
Z44,6.928,45.0,5_malt-1_4HB
Z44,600.821,67.0,5_malt-1_4HB
Z44,1193.259,82.0,5_malt-1_4HB
Z44,1785.83,80.0,5_malt-1_4HB
Z44,2378.455,79.0,5_malt-1_4HB
Z44,2971.018,75.0,5_malt-1_4HB
Z44,3563.589,66.0,5_malt-1_4HB
Z44,4156.151,82.0,5_malt-1_4HB
Z44,4748.669,86.0,5_malt-1_4HB
Z44,5341.232,92.0,5_malt-1_4HB
Z44,5933.723,111.0,5_malt-1_4HB
Z44,6526.294,84.0,5_malt-1_4HB
Z44,7118.857,68.0,5_malt-1_4HB
Z44,7711.401,91.0,5_malt-1_4HB
Z44,8303.955,103.0,5_malt-1_4HB
Z44,8896.544,74.0,5_malt-1_4HB
Z44,9489.071,57.0,5_malt-1_4HB
Z44,10081.589,70.0,5_malt-1_4HB
Z44,10674.16,109.0,5_malt-1_4HB
Z44,11266.705,110.0,5_malt-1_4HB
Z44,11859.321,78.0,5_malt-1_4HB
Z44,12451.875,83.0,5_malt-1_4HB
Z44,13044.41,61.0,5_malt-1_4HB
Z44,13636.955,71.0,5_malt-1_4HB
Z44,14229.535,53.0,5_malt-1_4HB
Z44,14822.071,55.0,5_malt-1_4HB
Z44,15414.571,100.0,5_malt-1_4HB
Z44,16007.053,102.0,5_malt-1_4HB
Z44,16599.607,116.0,5_malt-1_4HB
Z44,17192.151,84.0,5_malt-1_4HB
Z44,17784.687,58.0,5_malt-1_4HB
Z44,18377.178,69.0,5_malt-1_4HB
Z44,18969.705,68.0,5_malt-1_4HB
Z44,19562.285,73.0,5_malt-1_4HB
Z44,20154.839,92.0,5_malt-1_4HB
Z44,20747.428,65.0,5_malt-1_4HB
Z44,21339.973,68.0,5_malt-1_4HB
Z44,21932.544,74.0,5_malt-1_4HB
Z44,22525.116,86.0,5_malt-1_4HB
Z44,23117.696,62.0,5_malt-1_4HB
Z44,23710.241,70.0,5_malt-1_4HB
Z44,24302.785,77.0,5_malt-1_4HB
Z44,24895.366,46.0,5_malt-1_4HB
Z44,25487.946,72.0,5_malt-1_4HB
Z44,26080.401,70.0,5_malt-1_4HB
Z44,26672.946,94.0,5_malt-1_4HB
Z44,27265.437,82.0,5_malt-1_4HB
Z44,27857.955,95.0,5_malt-1_4HB
Z44,28450.464,78.0,5_malt-1_4HB
Z44,29042.955,75.0,5_malt-1_4HB
Z44,29635.491,76.0,5_malt-1_4HB
Z44,30227.946,69.0,5_malt-1_4HB
Z44,30820.473,98.0,5_malt-1_4HB
Z44,31413.044,77.0,5_malt-1_4HB
Z44,32005.509,123.0,5_malt-1_4HB
Z44,32598.107,68.0,5_malt-1_4HB
Z44,33190.66,87.0,5_malt-1_4HB
Z44,33783.187,56.0,5_malt-1_4HB
Z44,34375.696,55.0,5_malt-1_4HB
Z44,34968.178,62.0,5_malt-1_4HB
Z44,35560.723,101.0,5_malt-1_4HB
Z44,36153.25,79.0,5_malt-1_4HB
Z44,36745.821,76.0,5_malt-1_4HB
Z44,37338.366,79.0,5_malt-1_4HB
Z44,37930.839,101.0,5_malt-1_4HB
Z44,38523.366,67.0,5_malt-1_4HB
Z44,39115.919,76.0,5_malt-1_4HB
Z44,39708.41,78.0,5_malt-1_4HB
Z44,40301.018,86.0,5_malt-1_4HB
Z44,40893.455,48.0,5_malt-1_4HB
Z44,41486.053,67.0,5_malt-1_4HB
Z44,42078.526,76.0,5_malt-1_4HB
Z44,42671.08,74.0,5_malt-1_4HB
Z44,43263.598,62.0,5_malt-1_4HB
Z44,43856.098,92.0,5_malt-1_4HB
Z44,44448.634,82.0,5_malt-1_4HB
Z44,45041.143,81.0,5_malt-1_4HB
Z44,45633.669,89.0,5_malt-1_4HB
Z44,46226.134,87.0,5_malt-1_4HB
Z44,46818.75,89.0,5_malt-1_4HB
Z44,47411.33,37.0,5_malt-1_4HB
Z44,48003.83,93.0,5_malt-1_4HB
Z44,48596.33,71.0,5_malt-1_4HB
Z44,49188.812,73.0,5_malt-1_4HB
Z44,49781.419,93.0,5_malt-1_4HB
Z44,50378.732,75.0,5_malt-1_4HB
Z44,50966.473,70.0,5_malt-1_4HB
Z44,51559.009,67.0,5_malt-1_4HB
Z44,52151.455,40.0,5_malt-1_4HB
Z44,52743.973,67.0,5_malt-1_4HB
Z44,53336.518,75.0,5_malt-1_4HB
Z44,53928.928,71.0,5_malt-1_4HB
Z44,54521.535,67.0,5_malt-1_4HB
Z44,55114.053,64.0,5_malt-1_4HB
Z44,55706.562,56.0,5_malt-1_4HB
Z44,56299.098,88.0,5_malt-1_4HB
Z44,56891.607,65.0,5_malt-1_4HB
Z44,57484.169,66.0,5_malt-1_4HB
Z44,58076.678,62.0,5_malt-1_4HB
Z44,58669.134,65.0,5_malt-1_4HB
Z44,59261.687,43.0,5_malt-1_4HB
Z44,59854.303,81.0,5_malt-1_4HB
Z44,60446.678,56.0,5_malt-1_4HB
Z44,61039.143,91.0,5_malt-1_4HB
Z44,61631.687,79.0,5_malt-1_4HB
Z44,62224.151,116.0,5_malt-1_4HB
Z44,62816.839,50.0,5_malt-1_4HB
Z44,63409.232,79.0,5_malt-1_4HB
Z44,64001.741,68.0,5_malt-1_4HB
Z44,64594.205,53.0,5_malt-1_4HB
Z44,65186.785,81.0,5_malt-1_4HB
Z44,65779.232,61.0,5_malt-1_4HB
Z44,66371.741,92.0,5_malt-1_4HB
Z44,66964.276,102.0,5_malt-1_4HB
Z44,67556.812,80.0,5_malt-1_4HB
Z44,68149.366,56.0,5_malt-1_4HB
Z44,68741.875,85.0,5_malt-1_4HB
Z44,69334.419,105.0,5_malt-1_4HB
Z44,69926.919,90.0,5_malt-1_4HB
Z44,70519.401,62.0,5_malt-1_4HB
Z44,71111.955,75.0,5_malt-1_4HB
Z44,71704.526,75.0,5_malt-1_4HB
Z44,72296.937,65.0,5_malt-1_4HB
Z44,72889.518,66.0,5_malt-1_4HB
Z44,73482.062,68.0,5_malt-1_4HB
Z44,74074.509,104.0,5_malt-1_4HB
Z44,74667.143,85.0,5_malt-1_4HB
Z44,75259.634,77.0,5_malt-1_4HB
Z44,75852.223,85.0,5_malt-1_4HB
Z44,76444.678,54.0,5_malt-1_4HB
Z44,77037.125,68.0,5_malt-1_4HB
Z44,77629.723,83.0,5_malt-1_4HB
Z44,78222.214,29.0,5_malt-1_4HB
Z44,78814.723,80.0,5_malt-1_4HB
Z44,79407.321,93.0,5_malt-1_4HB
Z44,79999.741,63.0,5_malt-1_4HB
Z44,80592.384,94.0,5_malt-1_4HB
Z44,81184.875,70.0,5_malt-1_4HB
Z44,81777.41,81.0,5_malt-1_4HB
Z44,82369.875,85.0,5_malt-1_4HB
Z44,82962.464,15.0,5_malt-1_4HB
Z44,83554.928,92.0,5_malt-1_4HB
Z44,84147.91,39.0,5_malt-1_4HB
Z44,84739.946,93.0,5_malt-1_4HB
Z44,85332.428,59.0,5_malt-1_4HB
Z44,85927.526,72.0,5_malt-1_4HB
Z44,86519.491,50.0,5_malt-1_4HB
Z44,87111.66,84.0,5_malt-1_4HB
Z44,87703.643,88.0,5_malt-1_4HB
Z44,88295.812,77.0,5_malt-1_4HB
Z44,88888.276,71.0,5_malt-1_4HB
Z44,89480.946,81.0,5_malt-1_4HB
Z44,90073.259,46.0,5_malt-1_4HB
Z44,90665.91,61.0,5_malt-1_4HB
Z44,91258.893,72.0,5_malt-1_4HB
Z44,91850.91,55.0,5_malt-1_4HB
Z44,92446.053,43.0,5_malt-1_4HB
Z44,93037.901,66.0,5_malt-1_4HB
Z44,93629.553,61.0,5_malt-1_4HB
Z44,94221.437,73.0,5_malt-1_4HB
Z44,94814.473,76.0,5_malt-1_4HB
Z44,95406.151,88.0,5_malt-1_4HB
Z44,96001.759,89.0,5_malt-1_4HB
Z44,96597.741,58.0,5_malt-1_4HB
Z44,97192.875,84.0,5_malt-1_4HB
Z44,97776.83,53.0,5_malt-1_4HB
Z1,0.0,87.0,r1_pf-5_malt
Z1,593.875,114.0,r1_pf-5_malt
Z1,1186.312,71.0,r1_pf-5_malt
Z1,1778.893,96.0,r1_pf-5_malt
Z1,2371.509,63.0,r1_pf-5_malt
Z1,2964.08,107.0,r1_pf-5_malt
Z1,3556.651,66.0,r1_pf-5_malt
Z1,4149.205,110.0,r1_pf-5_malt
Z1,4741.732,56.0,r1_pf-5_malt
Z1,5334.285,86.0,r1_pf-5_malt
Z1,5926.785,71.0,r1_pf-5_malt
Z1,6519.357,97.0,r1_pf-5_malt
Z1,7111.91,119.0,r1_pf-5_malt
Z1,7704.464,102.0,r1_pf-5_malt
Z1,8297.009,116.0,r1_pf-5_malt
Z1,8889.598,105.0,r1_pf-5_malt
Z1,9482.134,89.0,r1_pf-5_malt
Z1,10074.651,103.0,r1_pf-5_malt
Z1,10667.223,118.0,r1_pf-5_malt
Z1,11259.759,104.0,r1_pf-5_malt
Z1,11852.375,89.0,r1_pf-5_malt
Z1,12444.928,101.0,r1_pf-5_malt
Z1,13037.473,89.0,r1_pf-5_malt
Z1,13630.009,104.0,r1_pf-5_malt
Z1,14222.598,104.0,r1_pf-5_malt
Z1,14815.125,104.0,r1_pf-5_malt
Z1,15407.634,109.0,r1_pf-5_malt
Z1,16000.107,87.0,r1_pf-5_malt
Z1,16592.66,76.0,r1_pf-5_malt
Z1,17185.205,80.0,r1_pf-5_malt
Z1,17777.741,96.0,r1_pf-5_malt
Z1,18370.232,50.0,r1_pf-5_malt
Z1,18962.768,81.0,r1_pf-5_malt
Z1,19555.348,88.0,r1_pf-5_malt
Z1,20147.893,72.0,r1_pf-5_malt
Z1,20740.491,126.0,r1_pf-5_malt
Z1,21333.035,79.0,r1_pf-5_malt
Z1,21925.607,88.0,r1_pf-5_malt
Z1,22518.178,85.0,r1_pf-5_malt
Z1,23110.75,102.0,r1_pf-5_malt
Z1,23703.294,116.0,r1_pf-5_malt
Z1,24295.839,93.0,r1_pf-5_malt
Z1,24888.428,73.0,r1_pf-5_malt
Z1,25481.0,81.0,r1_pf-5_malt
Z1,26073.455,95.0,r1_pf-5_malt
Z1,26666.009,91.0,r1_pf-5_malt
Z1,27258.5,88.0,r1_pf-5_malt
Z1,27851.009,64.0,r1_pf-5_malt
Z1,28443.518,65.0,r1_pf-5_malt
Z1,29036.018,108.0,r1_pf-5_malt
Z1,29628.544,83.0,r1_pf-5_malt
Z1,30221.0,87.0,r1_pf-5_malt
Z1,30813.526,64.0,r1_pf-5_malt
Z1,31406.098,76.0,r1_pf-5_malt
Z1,31998.562,83.0,r1_pf-5_malt
Z1,32591.16,110.0,r1_pf-5_malt
Z1,33183.723,87.0,r1_pf-5_malt
Z1,33776.241,91.0,r1_pf-5_malt
Z1,34368.75,90.0,r1_pf-5_malt
Z1,34961.232,71.0,r1_pf-5_malt
Z1,35553.785,76.0,r1_pf-5_malt
Z1,36146.303,70.0,r1_pf-5_malt
Z1,36738.884,96.0,r1_pf-5_malt
Z1,37331.419,90.0,r1_pf-5_malt
Z1,37923.893,111.0,r1_pf-5_malt
Z1,38516.428,95.0,r1_pf-5_malt
Z1,39108.973,86.0,r1_pf-5_malt
Z1,39701.473,100.0,r1_pf-5_malt
Z1,40294.071,77.0,r1_pf-5_malt
Z1,40886.518,97.0,r1_pf-5_malt
Z1,41479.107,93.0,r1_pf-5_malt
Z1,42071.58,124.0,r1_pf-5_malt
Z1,42664.143,80.0,r1_pf-5_malt
Z1,43256.66,105.0,r1_pf-5_malt
Z1,43849.16,69.0,r1_pf-5_malt
Z1,44441.696,62.0,r1_pf-5_malt
Z1,45034.205,73.0,r1_pf-5_malt
Z1,45626.723,99.0,r1_pf-5_malt
Z1,46219.187,108.0,r1_pf-5_malt
Z1,46811.803,82.0,r1_pf-5_malt
Z1,47404.384,68.0,r1_pf-5_malt
Z1,47996.884,71.0,r1_pf-5_malt
Z1,48589.384,78.0,r1_pf-5_malt
Z1,49181.875,76.0,r1_pf-5_malt
Z1,49774.473,66.0,r1_pf-5_malt
Z1,50366.928,78.0,r1_pf-5_malt
Z1,50959.526,111.0,r1_pf-5_malt
Z1,51552.062,55.0,r1_pf-5_malt
Z1,52144.509,78.0,r1_pf-5_malt
Z1,52737.035,40.0,r1_pf-5_malt
Z1,53329.571,63.0,r1_pf-5_malt
Z1,53921.991,63.0,r1_pf-5_malt
Z1,54514.589,66.0,r1_pf-5_malt
Z1,55107.107,80.0,r1_pf-5_malt
Z1,55699.616,103.0,r1_pf-5_malt
Z1,56292.16,81.0,r1_pf-5_malt
Z1,56884.66,96.0,r1_pf-5_malt
Z1,57477.232,92.0,r1_pf-5_malt
Z1,58069.741,71.0,r1_pf-5_malt
Z1,58662.205,83.0,r1_pf-5_malt
Z1,59254.759,128.0,r1_pf-5_malt
Z1,59847.375,91.0,r1_pf-5_malt
Z1,60439.768,94.0,r1_pf-5_malt
Z1,61032.214,78.0,r1_pf-5_malt
Z1,61624.768,68.0,r1_pf-5_malt
Z1,62217.241,56.0,r1_pf-5_malt
Z1,62809.919,54.0,r1_pf-5_malt
Z1,63402.33,92.0,r1_pf-5_malt
Z1,63994.839,56.0,r1_pf-5_malt
Z1,64587.294,74.0,r1_pf-5_malt
Z1,65179.893,74.0,r1_pf-5_malt
Z1,65772.339,65.0,r1_pf-5_malt
Z1,66364.848,91.0,r1_pf-5_malt
Z1,66957.401,103.0,r1_pf-5_malt
Z1,67549.946,34.0,r1_pf-5_malt
Z1,68142.482,76.0,r1_pf-5_malt
Z1,68735.009,84.0,r1_pf-5_malt
Z1,69327.544,130.0,r1_pf-5_malt
Z1,69920.08,94.0,r1_pf-5_malt
Z1,70512.535,80.0,r1_pf-5_malt
Z1,71105.107,102.0,r1_pf-5_malt
Z1,71697.687,74.0,r1_pf-5_malt
Z1,72290.098,58.0,r1_pf-5_malt
Z1,72882.678,91.0,r1_pf-5_malt
Z1,73475.223,80.0,r1_pf-5_malt
Z1,74067.678,79.0,r1_pf-5_malt
Z1,74660.312,135.0,r1_pf-5_malt
Z1,75252.785,120.0,r1_pf-5_malt
Z1,75845.393,95.0,r1_pf-5_malt
Z1,76437.848,78.0,r1_pf-5_malt
Z1,77030.312,41.0,r1_pf-5_malt
Z1,77622.91,74.0,r1_pf-5_malt
Z1,78215.401,81.0,r1_pf-5_malt
Z1,78807.91,55.0,r1_pf-5_malt
Z1,79400.5,93.0,r1_pf-5_malt
Z1,79992.928,44.0,r1_pf-5_malt
Z1,80585.571,78.0,r1_pf-5_malt
Z1,81178.062,99.0,r1_pf-5_malt
Z1,81770.589,110.0,r1_pf-5_malt
Z1,82363.053,70.0,r1_pf-5_malt
Z1,82955.643,85.0,r1_pf-5_malt
Z1,83548.107,88.0,r1_pf-5_malt
Z1,84141.089,56.0,r1_pf-5_malt
Z1,84733.125,77.0,r1_pf-5_malt
Z1,85325.616,95.0,r1_pf-5_malt
Z1,85920.714,91.0,r1_pf-5_malt
Z1,86512.669,85.0,r1_pf-5_malt
Z1,87104.839,59.0,r1_pf-5_malt
Z1,87696.821,77.0,r1_pf-5_malt
Z1,88289.0,91.0,r1_pf-5_malt
Z1,88881.455,113.0,r1_pf-5_malt
Z1,89474.134,84.0,r1_pf-5_malt
Z1,90066.446,95.0,r1_pf-5_malt
Z1,90659.098,58.0,r1_pf-5_malt
Z1,91252.08,85.0,r1_pf-5_malt
Z1,91844.107,120.0,r1_pf-5_malt
Z1,92439.241,58.0,r1_pf-5_malt
Z1,93031.107,107.0,r1_pf-5_malt
Z1,93622.759,83.0,r1_pf-5_malt
Z1,94214.634,91.0,r1_pf-5_malt
Z1,94807.678,81.0,r1_pf-5_malt
Z1,95399.366,65.0,r1_pf-5_malt
Z1,95994.973,105.0,r1_pf-5_malt
Z1,96590.955,88.0,r1_pf-5_malt
Z1,97186.08,104.0,r1_pf-5_malt
Z1,97770.035,49.0,r1_pf-5_malt
Z8,1.464,740.0,r10_ecoli_mRuby-r1_pf-5_malt
Z8,595.339,851.0,r10_ecoli_mRuby-r1_pf-5_malt
Z8,1187.785,1120.0,r10_ecoli_mRuby-r1_pf-5_malt
Z8,1780.357,1280.0,r10_ecoli_mRuby-r1_pf-5_malt
Z8,2372.982,1529.0,r10_ecoli_mRuby-r1_pf-5_malt
Z8,2965.544,1629.0,r10_ecoli_mRuby-r1_pf-5_malt
Z8,3558.116,1817.0,r10_ecoli_mRuby-r1_pf-5_malt
Z8,4150.678,1981.0,r10_ecoli_mRuby-r1_pf-5_malt
Z8,4743.196,2410.0,r10_ecoli_mRuby-r1_pf-5_malt
Z8,5335.759,2444.0,r10_ecoli_mRuby-r1_pf-5_malt
Z8,5928.25,2604.0,r10_ecoli_mRuby-r1_pf-5_malt
