,Time (s),values,experiment_IDs,short_codes
310,85331.616,53524.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
311,85926.714,54404.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
312,86518.678,57352.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
313,87110.839,57104.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
314,87702.83,59161.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
315,88295.0,60584.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
316,88887.464,63523.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
317,89480.134,66164.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
318,90072.437,70079.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
319,90665.098,73647.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
320,91258.071,76410.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
321,91850.098,79020.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
322,92445.232,83077.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
323,93037.089,86573.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
324,93628.741,90387.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
325,94220.625,91927.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
326,94813.66,95789.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
327,95405.339,99705.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
328,96000.946,102269.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
329,96596.928,106593.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
330,97192.062,110224.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
331,97776.018,114921.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
332,2.518,59.0,r1_ecoli_ACS-5_malt,Z21
333,596.393,51.0,r1_ecoli_ACS-5_malt,Z21
334,1188.83,66.0,r1_ecoli_ACS-5_malt,Z21
335,1781.41,63.0,r1_ecoli_ACS-5_malt,Z21
336,2374.026,55.0,r1_ecoli_ACS-5_malt,Z21
337,2966.598,89.0,r1_ecoli_ACS-5_malt,Z21
338,3559.169,48.0,r1_ecoli_ACS-5_malt,Z21
339,4151.732,70.0,r1_ecoli_ACS-5_malt,Z21
340,4744.25,75.0,r1_ecoli_ACS-5_malt,Z21
341,5336.803,93.0,r1_ecoli_ACS-5_malt,Z21
342,5929.303,64.0,r1_ecoli_ACS-5_malt,Z21
343,6521.875,94.0,r1_ecoli_ACS-5_malt,Z21
344,7114.428,56.0,r1_ecoli_ACS-5_malt,Z21
345,7706.982,92.0,r1_ecoli_ACS-5_malt,Z21
346,8299.535,69.0,r1_ecoli_ACS-5_malt,Z21
347,8892.116,73.0,r1_ecoli_ACS-5_malt,Z21
348,9484.651,93.0,r1_ecoli_ACS-5_malt,Z21
349,10077.169,74.0,r1_ecoli_ACS-5_malt,Z21
350,10669.741,63.0,r1_ecoli_ACS-5_malt,Z21
351,11262.285,106.0,r1_ecoli_ACS-5_malt,Z21
352,11854.893,61.0,r1_ecoli_ACS-5_malt,Z21
353,12447.455,112.0,r1_ecoli_ACS-5_malt,Z21
354,13039.991,76.0,r1_ecoli_ACS-5_malt,Z21
355,13632.535,93.0,r1_ecoli_ACS-5_malt,Z21
356,14225.116,70.0,r1_ecoli_ACS-5_malt,Z21
357,14817.651,74.0,r1_ecoli_ACS-5_malt,Z21
358,15410.151,64.0,r1_ecoli_ACS-5_malt,Z21
359,16002.625,79.0,r1_ecoli_ACS-5_malt,Z21
360,16595.187,101.0,r1_ecoli_ACS-5_malt,Z21
361,17187.723,61.0,r1_ecoli_ACS-5_malt,Z21
362,17780.259,86.0,r1_ecoli_ACS-5_malt,Z21
363,18372.75,73.0,r1_ecoli_ACS-5_malt,Z21
364,18965.285,94.0,r1_ecoli_ACS-5_malt,Z21
365,19557.866,65.0,r1_ecoli_ACS-5_malt,Z21
366,20150.419,80.0,r1_ecoli_ACS-5_malt,Z21
367,20743.009,46.0,r1_ecoli_ACS-5_malt,Z21
368,21335.553,86.0,r1_ecoli_ACS-5_malt,Z21
369,21928.125,88.0,r1_ecoli_ACS-5_malt,Z21
370,22520.696,70.0,r1_ecoli_ACS-5_malt,Z21
371,23113.268,52.0,r1_ecoli_ACS-5_malt,Z21
372,23705.812,71.0,r1_ecoli_ACS-5_malt,Z21
373,24298.357,68.0,r1_ecoli_ACS-5_malt,Z21
374,24890.946,78.0,r1_ecoli_ACS-5_malt,Z21
375,25483.518,58.0,r1_ecoli_ACS-5_malt,Z21
376,26075.973,82.0,r1_ecoli_ACS-5_malt,Z21
377,26668.526,72.0,r1_ecoli_ACS-5_malt,Z21
378,27261.018,88.0,r1_ecoli_ACS-5_malt,Z21
379,27853.526,42.0,r1_ecoli_ACS-5_malt,Z21
380,28446.044,85.0,r1_ecoli_ACS-5_malt,Z21
381,29038.535,54.0,r1_ecoli_ACS-5_malt,Z21
382,29631.062,74.0,r1_ecoli_ACS-5_malt,Z21
383,30223.526,63.0,r1_ecoli_ACS-5_malt,Z21
384,30816.053,46.0,r1_ecoli_ACS-5_malt,Z21
385,31408.616,91.0,r1_ecoli_ACS-5_malt,Z21
386,32001.08,56.0,r1_ecoli_ACS-5_malt,Z21
387,32593.678,96.0,r1_ecoli_ACS-5_malt,Z21
388,33186.241,79.0,r1_ecoli_ACS-5_malt,Z21
389,33778.759,76.0,r1_ecoli_ACS-5_malt,Z21
390,34371.276,73.0,r1_ecoli_ACS-5_malt,Z21
391,34963.759,73.0,r1_ecoli_ACS-5_malt,Z21
392,35556.303,84.0,r1_ecoli_ACS-5_malt,Z21
393,36148.83,83.0,r1_ecoli_ACS-5_malt,Z21
394,36741.401,96.0,r1_ecoli_ACS-5_malt,Z21
395,37333.937,79.0,r1_ecoli_ACS-5_malt,Z21
396,37926.41,74.0,r1_ecoli_ACS-5_malt,Z21
397,38518.946,70.0,r1_ecoli_ACS-5_malt,Z21
398,39111.491,68.0,r1_ecoli_ACS-5_malt,Z21
399,39703.991,73.0,r1_ecoli_ACS-5_malt,Z21
400,40296.598,85.0,r1_ecoli_ACS-5_malt,Z21
401,40889.035,67.0,r1_ecoli_ACS-5_malt,Z21
402,41481.625,95.0,r1_ecoli_ACS-5_malt,Z21
403,42074.098,74.0,r1_ecoli_ACS-5_malt,Z21
404,42666.66,69.0,r1_ecoli_ACS-5_malt,Z21
405,43259.178,73.0,r1_ecoli_ACS-5_malt,Z21
406,43851.678,60.0,r1_ecoli_ACS-5_malt,Z21
407,44444.214,84.0,r1_ecoli_ACS-5_malt,Z21
408,45036.723,68.0,r1_ecoli_ACS-5_malt,Z21
409,45629.241,92.0,r1_ecoli_ACS-5_malt,Z21
410,46221.705,95.0,r1_ecoli_ACS-5_malt,Z21
411,46814.321,101.0,r1_ecoli_ACS-5_malt,Z21
412,47406.901,104.0,r1_ecoli_ACS-5_malt,Z21
413,47999.401,78.0,r1_ecoli_ACS-5_malt,Z21
414,48591.901,80.0,r1_ecoli_ACS-5_malt,Z21
415,49184.393,73.0,r1_ecoli_ACS-5_malt,Z21
416,49777.0,90.0,r1_ecoli_ACS-5_malt,Z21
417,50369.455,76.0,r1_ecoli_ACS-5_malt,Z21
418,50962.044,96.0,r1_ecoli_ACS-5_malt,Z21
419,51554.58,99.0,r1_ecoli_ACS-5_malt,Z21
420,52147.035,83.0,r1_ecoli_ACS-5_malt,Z21
421,52739.553,95.0,r1_ecoli_ACS-5_malt,Z21
422,53332.089,92.0,r1_ecoli_ACS-5_malt,Z21
423,53924.509,101.0,r1_ecoli_ACS-5_malt,Z21
424,54517.107,101.0,r1_ecoli_ACS-5_malt,Z21
425,55109.625,55.0,r1_ecoli_ACS-5_malt,Z21
426,55702.134,110.0,r1_ecoli_ACS-5_malt,Z21
427,56294.678,105.0,r1_ecoli_ACS-5_malt,Z21
428,56887.178,91.0,r1_ecoli_ACS-5_malt,Z21
429,57479.75,60.0,r1_ecoli_ACS-5_malt,Z21
430,58072.259,74.0,r1_ecoli_ACS-5_malt,Z21
431,58664.714,90.0,r1_ecoli_ACS-5_malt,Z21
432,59257.276,86.0,r1_ecoli_ACS-5_malt,Z21
433,59849.884,82.0,r1_ecoli_ACS-5_malt,Z21
434,60442.268,99.0,r1_ecoli_ACS-5_malt,Z21
435,61034.723,85.0,r1_ecoli_ACS-5_malt,Z21
436,61627.276,63.0,r1_ecoli_ACS-5_malt,Z21
437,62219.741,96.0,r1_ecoli_ACS-5_malt,Z21
438,62812.419,61.0,r1_ecoli_ACS-5_malt,Z21
439,63404.83,85.0,r1_ecoli_ACS-5_malt,Z21
440,63997.348,68.0,r1_ecoli_ACS-5_malt,Z21
441,64589.803,61.0,r1_ecoli_ACS-5_malt,Z21
442,65182.384,96.0,r1_ecoli_ACS-5_malt,Z21
443,65774.839,72.0,r1_ecoli_ACS-5_malt,Z21
444,66367.339,90.0,r1_ecoli_ACS-5_malt,Z21
445,66959.884,80.0,r1_ecoli_ACS-5_malt,Z21
446,67552.446,98.0,r1_ecoli_ACS-5_malt,Z21
447,68144.982,114.0,r1_ecoli_ACS-5_malt,Z21
448,68737.491,109.0,r1_ecoli_ACS-5_malt,Z21
449,69330.026,82.0,r1_ecoli_ACS-5_malt,Z21
450,69922.544,100.0,r1_ecoli_ACS-5_malt,Z21
451,70515.018,94.0,r1_ecoli_ACS-5_malt,Z21
452,71107.589,92.0,r1_ecoli_ACS-5_malt,Z21
453,71700.151,72.0,r1_ecoli_ACS-5_malt,Z21
454,72292.562,98.0,r1_ecoli_ACS-5_malt,Z21
455,72885.143,120.0,r1_ecoli_ACS-5_malt,Z21
456,73477.696,53.0,r1_ecoli_ACS-5_malt,Z21
457,74070.143,86.0,r1_ecoli_ACS-5_malt,Z21
458,74662.768,81.0,r1_ecoli_ACS-5_malt,Z21
459,75255.259,96.0,r1_ecoli_ACS-5_malt,Z21
460,75847.857,100.0,r1_ecoli_ACS-5_malt,Z21
461,76440.312,103.0,r1_ecoli_ACS-5_malt,Z21
462,77032.768,84.0,r1_ecoli_ACS-5_malt,Z21
463,77625.366,98.0,r1_ecoli_ACS-5_malt,Z21
464,78217.857,81.0,r1_ecoli_ACS-5_malt,Z21
465,78810.366,95.0,r1_ecoli_ACS-5_malt,Z21
466,79402.964,92.0,r1_ecoli_ACS-5_malt,Z21
467,79995.384,64.0,r1_ecoli_ACS-5_malt,Z21
468,80588.026,86.0,r1_ecoli_ACS-5_malt,Z21
469,81180.518,87.0,r1_ecoli_ACS-5_malt,Z21
470,81773.044,90.0,r1_ecoli_ACS-5_malt,Z21
471,82365.518,89.0,r1_ecoli_ACS-5_malt,Z21
472,82958.098,100.0,r1_ecoli_ACS-5_malt,Z21
473,83550.562,84.0,r1_ecoli_ACS-5_malt,Z21
474,84143.553,67.0,r1_ecoli_ACS-5_malt,Z21
475,84735.58,77.0,r1_ecoli_ACS-5_malt,Z21
476,85328.071,77.0,r1_ecoli_ACS-5_malt,Z21
477,85923.169,64.0,r1_ecoli_ACS-5_malt,Z21
478,86515.134,79.0,r1_ecoli_ACS-5_malt,Z21
479,87107.294,84.0,r1_ecoli_ACS-5_malt,Z21
480,87699.285,59.0,r1_ecoli_ACS-5_malt,Z21
481,88291.455,86.0,r1_ecoli_ACS-5_malt,Z21
482,88883.919,68.0,r1_ecoli_ACS-5_malt,Z21
483,89476.589,73.0,r1_ecoli_ACS-5_malt,Z21
484,90068.901,75.0,r1_ecoli_ACS-5_malt,Z21
485,90661.553,56.0,r1_ecoli_ACS-5_malt,Z21
486,91254.544,99.0,r1_ecoli_ACS-5_malt,Z21
487,91846.553,78.0,r1_ecoli_ACS-5_malt,Z21
488,92441.705,57.0,r1_ecoli_ACS-5_malt,Z21
489,93033.553,88.0,r1_ecoli_ACS-5_malt,Z21
490,93625.205,41.0,r1_ecoli_ACS-5_malt,Z21
491,94217.089,69.0,r1_ecoli_ACS-5_malt,Z21
492,94810.125,82.0,r1_ecoli_ACS-5_malt,Z21
493,95401.803,77.0,r1_ecoli_ACS-5_malt,Z21
494,95997.41,67.0,r1_ecoli_ACS-5_malt,Z21
495,96593.393,91.0,r1_ecoli_ACS-5_malt,Z21
496,97188.526,85.0,r1_ecoli_ACS-5_malt,Z21
497,97772.482,43.0,r1_ecoli_ACS-5_malt,Z21
498,5.259,125.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
499,599.134,174.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
500,1191.58,195.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
501,1784.151,182.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
502,2376.776,214.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
503,2969.339,182.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
504,3561.91,238.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
505,4154.473,210.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
506,4746.991,223.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
507,5339.553,272.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
508,5932.044,286.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
509,6524.616,265.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
510,7117.178,332.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
511,7709.723,323.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
512,8302.276,360.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
513,8894.857,385.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
514,9487.393,365.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
515,10079.91,354.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
516,10672.482,397.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
517,11265.026,352.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
518,11857.643,375.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
519,12450.196,400.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
520,13042.732,399.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
521,13635.276,436.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
522,14227.857,414.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
523,14820.393,441.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
524,15412.893,404.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
525,16005.366,426.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
526,16597.928,402.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
527,17190.473,459.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
528,17783.0,437.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
529,18375.5,487.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
530,18968.026,397.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
531,19560.607,409.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
532,20153.16,497.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
533,20745.75,445.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
534,21338.294,477.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
535,21930.866,468.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
536,22523.437,540.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
537,23116.018,553.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
538,23708.562,458.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
539,24301.098,488.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
540,24893.687,509.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
541,25486.268,552.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
542,26078.723,511.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
543,26671.268,555.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
544,27263.759,564.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
545,27856.276,570.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
546,28448.785,546.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
547,29041.276,555.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
548,29633.812,603.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
549,30226.268,623.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
550,30818.794,636.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
551,31411.366,669.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
552,32003.821,714.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
553,32596.428,720.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
554,33188.982,796.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
555,33781.509,761.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
556,34374.018,853.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
557,34966.5,913.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
558,35559.044,947.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
559,36151.571,1040.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
560,36744.143,1077.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
561,37336.687,1134.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
562,37929.151,1244.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
563,38521.687,1246.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
564,39114.241,1284.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
565,39706.732,1414.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
566,40299.339,1470.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
567,40891.776,1446.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
568,41484.375,1579.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
569,42076.848,1677.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
570,42669.401,1705.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
571,43261.919,1776.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
572,43854.419,1908.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
573,44446.955,1925.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
574,45039.464,2069.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
575,45631.982,2156.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
576,46224.455,2176.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
577,46817.071,2180.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
578,47409.651,2355.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
579,48002.151,2276.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
580,48594.643,2471.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
581,49187.134,2551.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
582,49779.741,2648.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
583,50377.053,2639.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
584,50964.794,2838.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
585,51557.321,2942.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
586,52149.776,2964.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
587,52742.294,3115.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
588,53334.839,3196.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
589,53927.25,3226.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
590,54519.848,3329.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
591,55112.366,3347.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
592,55704.884,3543.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
593,56297.419,3645.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
594,56889.928,3731.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
595,57482.491,3829.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
596,58075.0,4000.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
597,58667.455,4111.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
598,59260.026,4150.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
599,59852.625,4286.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
600,60445.018,4328.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
601,61037.464,4523.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
602,61630.018,4682.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
603,62222.482,4723.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
604,62815.169,4791.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
605,63407.571,5021.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
606,64000.089,5105.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
607,64592.544,5242.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
608,65185.125,5143.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
609,65777.58,5474.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
610,66370.08,5434.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
611,66962.634,5748.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
612,67555.187,5959.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
613,68147.723,6126.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
614,68740.232,6168.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
615,69332.776,6219.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
616,69925.285,6667.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
617,70517.759,6468.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
618,71110.33,6930.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
619,71702.901,6957.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
620,72295.303,7060.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
621,72887.893,7240.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
622,73480.437,7559.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
623,74072.893,7603.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
624,74665.509,7893.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
625,75258.0,8375.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
626,75850.607,8319.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
627,76443.062,8527.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
628,77035.509,8700.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
629,77628.107,8907.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
630,78220.598,8911.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
631,78813.107,9127.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
632,79405.705,9462.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
633,79998.125,9724.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
634,80590.768,10062.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
635,81183.259,10141.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
636,81775.794,10445.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
637,82368.259,10821.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
638,82960.848,11021.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
639,83553.312,11047.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
640,84146.294,11377.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
641,84738.33,11817.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
642,85330.812,12195.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
643,85925.91,12189.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
644,86517.875,12794.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
645,87110.044,12807.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
646,87702.026,13118.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
647,88294.196,13440.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
648,88886.66,14007.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
649,89479.33,14192.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
650,90071.643,14571.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
651,90664.294,15151.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
652,91257.285,15395.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
653,91849.294,15704.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
654,92444.446,16221.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
655,93036.294,16577.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
656,93627.946,16672.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
657,94219.839,16860.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
658,94812.866,17514.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
659,95404.553,17832.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
660,96000.16,18620.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
661,96596.134,18675.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
662,97191.268,19212.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
663,97775.223,19461.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
664,6.928,45.0,5_malt-1_4HB,Z44
665,600.821,67.0,5_malt-1_4HB,Z44
666,1193.259,82.0,5_malt-1_4HB,Z44
