,Time (s),values,experiment_IDs,short_codes
1598,61632.08,188.0,r1_pf-5_malt-8_4HB,Y56
1599,62223.786,199.0,r1_pf-5_malt-8_4HB,Y56
1600,62817.83,191.0,r1_pf-5_malt-8_4HB,Y56
1601,63408.741,148.0,r1_pf-5_malt-8_4HB,Y56
1602,64001.794,217.0,r1_pf-5_malt-8_4HB,Y56
1603,64593.482,179.0,r1_pf-5_malt-8_4HB,Y56
1604,65186.544,177.0,r1_pf-5_malt-8_4HB,Y56
1605,65778.366,190.0,r1_pf-5_malt-8_4HB,Y56
1606,66371.178,178.0,r1_pf-5_malt-8_4HB,Y56
1607,66964.196,204.0,r1_pf-5_malt-8_4HB,Y56
1608,67555.786,184.0,r1_pf-5_malt-8_4HB,Y56
1609,68148.509,181.0,r1_pf-5_malt-8_4HB,Y56
1610,68741.348,181.0,r1_pf-5_malt-8_4HB,Y56
1611,69333.241,184.0,r1_pf-5_malt-8_4HB,Y56
1612,69926.161,190.0,r1_pf-5_malt-8_4HB,Y56
1613,70518.009,214.0,r1_pf-5_malt-8_4HB,Y56
1614,71110.696,196.0,r1_pf-5_malt-8_4HB,Y56
1615,71703.553,175.0,r1_pf-5_malt-8_4HB,Y56
1616,72295.375,176.0,r1_pf-5_malt-8_4HB,Y56
1617,72888.062,188.0,r1_pf-5_malt-8_4HB,Y56
1618,73480.946,190.0,r1_pf-5_malt-8_4HB,Y56
1619,74072.777,176.0,r1_pf-5_malt-8_4HB,Y56
1620,74665.446,175.0,r1_pf-5_malt-8_4HB,Y56
1621,75258.294,195.0,r1_pf-5_malt-8_4HB,Y56
1622,75850.223,151.0,r1_pf-5_malt-8_4HB,Y56
1623,76442.911,166.0,r1_pf-5_malt-8_4HB,Y56
1624,77035.661,200.0,r1_pf-5_malt-8_4HB,Y56
1625,77628.357,191.0,r1_pf-5_malt-8_4HB,Y56
1626,78220.107,192.0,r1_pf-5_malt-8_4HB,Y56
1627,78817.652,158.0,r1_pf-5_malt-8_4HB,Y56
1628,79405.062,168.0,r1_pf-5_malt-8_4HB,Y56
1629,79997.803,168.0,r1_pf-5_malt-8_4HB,Y56
1630,80590.446,202.0,r1_pf-5_malt-8_4HB,Y56
1631,81183.134,222.0,r1_pf-5_malt-8_4HB,Y56
1632,81775.803,204.0,r1_pf-5_malt-8_4HB,Y56
1633,82367.464,197.0,r1_pf-5_malt-8_4HB,Y56
1634,82960.232,196.0,r1_pf-5_malt-8_4HB,Y56
1635,83552.723,159.0,r1_pf-5_malt-8_4HB,Y56
1636,84145.205,171.0,r1_pf-5_malt-8_4HB,Y56
1637,84737.759,178.0,r1_pf-5_malt-8_4HB,Y56
1638,85330.268,178.0,r1_pf-5_malt-8_4HB,Y56
1639,85925.205,219.0,r1_pf-5_malt-8_4HB,Y56
1640,86517.214,202.0,r1_pf-5_malt-8_4HB,Y56
1641,87109.116,190.0,r1_pf-5_malt-8_4HB,Y56
1642,87701.134,176.0,r1_pf-5_malt-8_4HB,Y56
1643,88293.857,191.0,r1_pf-5_malt-8_4HB,Y56
1644,88886.821,177.0,r1_pf-5_malt-8_4HB,Y56
1645,89478.643,180.0,r1_pf-5_malt-8_4HB,Y56
1646,90071.366,172.0,r1_pf-5_malt-8_4HB,Y56
1647,90664.527,175.0,r1_pf-5_malt-8_4HB,Y56
1648,91256.294,174.0,r1_pf-5_malt-8_4HB,Y56
1649,91852.089,172.0,r1_pf-5_malt-8_4HB,Y56
1650,92443.812,152.0,r1_pf-5_malt-8_4HB,Y56
1651,93035.911,148.0,r1_pf-5_malt-8_4HB,Y56
1652,93627.661,156.0,r1_pf-5_malt-8_4HB,Y56
1653,94220.116,199.0,r1_pf-5_malt-8_4HB,Y56
1654,94812.152,192.0,r1_pf-5_malt-8_4HB,Y56
1655,95405.214,165.0,r1_pf-5_malt-8_4HB,Y56
1656,96005.411,163.0,r1_pf-5_malt-8_4HB,Y56
1657,96596.794,185.0,r1_pf-5_malt-8_4HB,Y56
1658,97183.312,186.0,r1_pf-5_malt-8_4HB,Y56
1659,97782.187,178.0,r1_pf-5_malt-8_4HB,Y56
1660,6.312,16531.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1661,602.973,16211.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1662,1194.839,16238.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1663,1787.357,16034.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1664,2379.812,16117.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1665,2972.33,16257.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1666,3564.652,16234.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1667,4157.08,16295.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1668,4749.482,16059.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1669,5341.919,16238.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1670,5934.375,16272.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1671,6526.821,16214.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1672,7119.312,16379.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1673,7711.741,16558.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1674,8304.205,16531.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1675,8896.696,16581.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1676,9489.178,17158.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1677,10081.607,16839.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1678,10674.08,17277.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1679,11266.553,17204.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1680,11858.955,17297.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1681,12451.393,17107.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1682,13043.866,17173.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1683,13636.339,17263.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1684,14228.786,17497.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1685,14821.205,17629.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1686,15413.643,17616.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1687,16006.036,17733.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1688,16598.509,18326.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1689,17191.018,18293.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1690,17783.482,18288.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1691,18375.946,18770.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1692,18968.437,18968.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1693,19560.928,19281.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1694,20153.446,19996.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1695,20745.821,20386.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1696,21338.348,20485.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1697,21930.759,20916.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1698,22523.205,21275.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1699,23115.669,21636.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1700,23708.107,22549.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1701,24300.553,23127.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1702,24893.062,23562.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1703,25485.482,24355.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1704,26077.911,24859.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1705,26670.393,25320.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1706,27262.821,26410.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1707,27855.286,26791.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1708,28447.678,28330.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1709,29040.152,28654.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1710,29632.625,29622.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1711,30225.053,30180.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1712,30817.473,30697.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1713,31409.902,31627.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1714,32002.277,32165.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1715,32594.803,33364.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1716,33187.214,32068.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1717,33779.58,34017.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1718,34371.964,32998.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1719,34964.464,35456.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1720,35556.857,36593.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1721,36149.375,36784.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1722,36741.848,37041.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1723,37334.259,38699.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1724,37926.643,38144.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1725,38519.196,38134.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1726,39111.571,38488.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1727,39704.027,38616.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1728,40296.437,40246.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1729,40888.937,39635.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1730,41481.294,40678.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1731,42073.794,39987.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1732,42666.241,40753.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1733,43258.741,40798.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1734,43851.169,41352.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1735,44443.571,41136.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1736,45036.116,41839.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1737,45628.527,42398.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1738,46220.946,42451.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1739,46813.393,42998.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1740,47405.884,42137.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1741,47998.268,42648.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1742,48590.678,42717.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1743,49183.116,42934.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1744,49775.527,43135.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1745,50367.973,44643.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1746,50960.393,46130.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1747,51552.75,48725.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1748,52145.268,51020.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1749,52737.616,54256.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1750,53330.062,57346.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1751,53922.482,61249.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1752,54514.982,64766.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1753,55107.277,68628.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1754,55699.803,70685.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1755,56292.143,73754.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1756,56885.509,79038.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1757,57477.089,84129.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1758,58070.277,88501.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1759,58661.982,95952.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1760,59255.187,101404.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1761,59846.857,108697.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1762,60440.071,115848.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1763,61031.821,123176.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1764,61624.964,129388.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1765,62216.669,138875.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1766,62810.714,145115.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1767,63401.625,152471.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1768,63994.696,161072.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1769,64586.384,167369.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1770,65179.437,173126.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1771,65771.268,179779.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1772,66364.089,186666.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1773,66957.125,195250.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1774,67548.714,199611.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1775,68141.437,207196.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1776,68734.286,211438.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1777,69326.178,217108.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1778,69919.089,221328.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1779,70510.946,225555.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1780,71103.634,232290.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1781,71696.491,233747.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1782,72288.312,238559.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1783,72881.0,244260.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1784,73473.884,246755.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1785,74065.705,251839.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1786,74658.384,257558.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1787,75251.232,257944.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1788,75843.161,263348.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1789,76435.848,263969.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1790,77028.589,269953.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1791,77621.286,271006.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1792,78213.044,272518.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1793,78810.589,275895.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1794,79398.0,277207.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1795,79990.732,279851.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1796,80583.375,280307.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1797,81176.071,286014.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1798,81768.741,283477.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1799,82360.402,284951.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1800,82953.169,287209.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1801,83545.669,291311.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1802,84138.161,292537.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1803,84730.714,293009.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1804,85323.223,293182.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1805,85918.152,299262.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1806,86510.169,292141.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1807,87102.08,294902.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1808,87694.107,302684.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1809,88286.83,299803.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1810,88879.794,299146.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1811,89471.616,299860.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1812,90064.339,301478.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1813,90657.491,303324.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1814,91249.268,306416.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1815,91845.053,302688.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1816,92436.786,303550.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1817,93028.884,303260.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1818,93620.634,307032.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1819,94213.089,327252.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1820,94805.125,329098.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1821,95398.187,323354.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1822,95998.384,327359.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1823,96589.768,328365.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1824,97176.286,327309.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1825,97775.161,328720.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Y31
1826,9.259,102.0,r1_pf-5_malt-4_4HB,Y45
1827,605.928,114.0,r1_pf-5_malt-4_4HB,Y45
1828,1197.794,100.0,r1_pf-5_malt-4_4HB,Y45
1829,1790.312,89.0,r1_pf-5_malt-4_4HB,Y45
1830,2382.768,113.0,r1_pf-5_malt-4_4HB,Y45
1831,2975.286,118.0,r1_pf-5_malt-4_4HB,Y45
1832,3567.607,89.0,r1_pf-5_malt-4_4HB,Y45
1833,4160.036,124.0,r1_pf-5_malt-4_4HB,Y45
1834,4752.437,92.0,r1_pf-5_malt-4_4HB,Y45
1835,5344.875,85.0,r1_pf-5_malt-4_4HB,Y45
1836,5937.321,98.0,r1_pf-5_malt-4_4HB,Y45
1837,6529.777,74.0,r1_pf-5_malt-4_4HB,Y45
1838,7122.268,101.0,r1_pf-5_malt-4_4HB,Y45
1839,7714.687,76.0,r1_pf-5_malt-4_4HB,Y45
1840,8307.161,75.0,r1_pf-5_malt-4_4HB,Y45
1841,8899.643,115.0,r1_pf-5_malt-4_4HB,Y45
1842,9492.125,94.0,r1_pf-5_malt-4_4HB,Y45
1843,10084.562,117.0,r1_pf-5_malt-4_4HB,Y45
1844,10677.036,98.0,r1_pf-5_malt-4_4HB,Y45
1845,11269.5,98.0,r1_pf-5_malt-4_4HB,Y45
1846,11861.911,69.0,r1_pf-5_malt-4_4HB,Y45
1847,12454.348,101.0,r1_pf-5_malt-4_4HB,Y45
1848,13046.821,83.0,r1_pf-5_malt-4_4HB,Y45
1849,13639.294,93.0,r1_pf-5_malt-4_4HB,Y45
1850,14231.741,114.0,r1_pf-5_malt-4_4HB,Y45
1851,14824.161,81.0,r1_pf-5_malt-4_4HB,Y45
1852,15416.598,88.0,r1_pf-5_malt-4_4HB,Y45
1853,16008.982,87.0,r1_pf-5_malt-4_4HB,Y45
1854,16601.455,126.0,r1_pf-5_malt-4_4HB,Y45
1855,17193.973,98.0,r1_pf-5_malt-4_4HB,Y45
1856,17786.428,83.0,r1_pf-5_malt-4_4HB,Y45
1857,18378.902,80.0,r1_pf-5_malt-4_4HB,Y45
1858,18971.393,88.0,r1_pf-5_malt-4_4HB,Y45
1859,19563.884,101.0,r1_pf-5_malt-4_4HB,Y45
1860,20156.402,95.0,r1_pf-5_malt-4_4HB,Y45
1861,20748.777,92.0,r1_pf-5_malt-4_4HB,Y45
1862,21341.303,78.0,r1_pf-5_malt-4_4HB,Y45
1863,21933.714,103.0,r1_pf-5_malt-4_4HB,Y45
1864,22526.161,106.0,r1_pf-5_malt-4_4HB,Y45
1865,23118.625,107.0,r1_pf-5_malt-4_4HB,Y45
1866,23711.062,112.0,r1_pf-5_malt-4_4HB,Y45
1867,24303.509,87.0,r1_pf-5_malt-4_4HB,Y45
1868,24896.018,124.0,r1_pf-5_malt-4_4HB,Y45
1869,25488.428,100.0,r1_pf-5_malt-4_4HB,Y45
1870,26080.866,103.0,r1_pf-5_malt-4_4HB,Y45
1871,26673.348,116.0,r1_pf-5_malt-4_4HB,Y45
1872,27265.777,61.0,r1_pf-5_malt-4_4HB,Y45
1873,27858.25,85.0,r1_pf-5_malt-4_4HB,Y45
1874,28450.634,82.0,r1_pf-5_malt-4_4HB,Y45
1875,29043.098,108.0,r1_pf-5_malt-4_4HB,Y45
1876,29635.571,74.0,r1_pf-5_malt-4_4HB,Y45
1877,30227.991,87.0,r1_pf-5_malt-4_4HB,Y45
1878,30820.419,84.0,r1_pf-5_malt-4_4HB,Y45
1879,31412.83,103.0,r1_pf-5_malt-4_4HB,Y45
1880,32005.214,88.0,r1_pf-5_malt-4_4HB,Y45
1881,32597.732,89.0,r1_pf-5_malt-4_4HB,Y45
1882,33190.134,123.0,r1_pf-5_malt-4_4HB,Y45
1883,33782.5,92.0,r1_pf-5_malt-4_4HB,Y45
1884,34374.884,117.0,r1_pf-5_malt-4_4HB,Y45
1885,34967.384,129.0,r1_pf-5_malt-4_4HB,Y45
1886,35559.777,121.0,r1_pf-5_malt-4_4HB,Y45
1887,36152.294,107.0,r1_pf-5_malt-4_4HB,Y45
1888,36744.75,131.0,r1_pf-5_malt-4_4HB,Y45
1889,37337.161,137.0,r1_pf-5_malt-4_4HB,Y45
1890,37929.553,120.0,r1_pf-5_malt-4_4HB,Y45
1891,38522.098,125.0,r1_pf-5_malt-4_4HB,Y45
1892,39114.473,118.0,r1_pf-5_malt-4_4HB,Y45
1893,39706.928,135.0,r1_pf-5_malt-4_4HB,Y45
1894,40299.348,119.0,r1_pf-5_malt-4_4HB,Y45
1895,40891.839,124.0,r1_pf-5_malt-4_4HB,Y45
1896,41484.196,106.0,r1_pf-5_malt-4_4HB,Y45
1897,42076.705,129.0,r1_pf-5_malt-4_4HB,Y45
1898,42669.152,118.0,r1_pf-5_malt-4_4HB,Y45
1899,43261.634,110.0,r1_pf-5_malt-4_4HB,Y45
1900,43854.062,123.0,r1_pf-5_malt-4_4HB,Y45
1901,44446.464,123.0,r1_pf-5_malt-4_4HB,Y45
1902,45039.009,138.0,r1_pf-5_malt-4_4HB,Y45
1903,45631.419,115.0,r1_pf-5_malt-4_4HB,Y45
1904,46223.839,114.0,r1_pf-5_malt-4_4HB,Y45
1905,46816.286,107.0,r1_pf-5_malt-4_4HB,Y45
1906,47408.768,133.0,r1_pf-5_malt-4_4HB,Y45
1907,48001.161,108.0,r1_pf-5_malt-4_4HB,Y45
1908,48593.571,150.0,r1_pf-5_malt-4_4HB,Y45
1909,49186.0,109.0,r1_pf-5_malt-4_4HB,Y45
1910,49778.419,130.0,r1_pf-5_malt-4_4HB,Y45
1911,50370.866,95.0,r1_pf-5_malt-4_4HB,Y45
1912,50963.286,96.0,r1_pf-5_malt-4_4HB,Y45
1913,51555.634,105.0,r1_pf-5_malt-4_4HB,Y45
1914,52148.161,124.0,r1_pf-5_malt-4_4HB,Y45
1915,52740.491,121.0,r1_pf-5_malt-4_4HB,Y45
1916,53332.928,106.0,r1_pf-5_malt-4_4HB,Y45
1917,53925.357,130.0,r1_pf-5_malt-4_4HB,Y45
1918,54517.848,126.0,r1_pf-5_malt-4_4HB,Y45
1919,55110.143,125.0,r1_pf-5_malt-4_4HB,Y45
1920,55702.669,160.0,r1_pf-5_malt-4_4HB,Y45
1921,56295.009,111.0,r1_pf-5_malt-4_4HB,Y45
1922,56888.375,88.0,r1_pf-5_malt-4_4HB,Y45
1923,57479.955,125.0,r1_pf-5_malt-4_4HB,Y45
1924,58073.152,112.0,r1_pf-5_malt-4_4HB,Y45
1925,58664.857,118.0,r1_pf-5_malt-4_4HB,Y45
1926,59258.053,138.0,r1_pf-5_malt-4_4HB,Y45
1927,59849.705,121.0,r1_pf-5_malt-4_4HB,Y45
1928,60442.946,110.0,r1_pf-5_malt-4_4HB,Y45
1929,61034.687,107.0,r1_pf-5_malt-4_4HB,Y45
1930,61627.812,101.0,r1_pf-5_malt-4_4HB,Y45
1931,62219.536,130.0,r1_pf-5_malt-4_4HB,Y45
1932,62813.571,141.0,r1_pf-5_malt-4_4HB,Y45
1933,63404.482,133.0,r1_pf-5_malt-4_4HB,Y45
1934,63997.553,114.0,r1_pf-5_malt-4_4HB,Y45
1935,64589.232,104.0,r1_pf-5_malt-4_4HB,Y45
1936,65182.294,145.0,r1_pf-5_malt-4_4HB,Y45
1937,65774.116,121.0,r1_pf-5_malt-4_4HB,Y45
1938,66366.946,119.0,r1_pf-5_malt-4_4HB,Y45
1939,66959.964,146.0,r1_pf-5_malt-4_4HB,Y45
1940,67551.553,111.0,r1_pf-5_malt-4_4HB,Y45
1941,68144.277,148.0,r1_pf-5_malt-4_4HB,Y45
1942,68737.125,119.0,r1_pf-5_malt-4_4HB,Y45
1943,69329.018,111.0,r1_pf-5_malt-4_4HB,Y45
1944,69921.928,135.0,r1_pf-5_malt-4_4HB,Y45
1945,70513.786,123.0,r1_pf-5_malt-4_4HB,Y45
1946,71106.473,105.0,r1_pf-5_malt-4_4HB,Y45
1947,71699.33,136.0,r1_pf-5_malt-4_4HB,Y45
1948,72291.152,127.0,r1_pf-5_malt-4_4HB,Y45
1949,72883.839,137.0,r1_pf-5_malt-4_4HB,Y45
1950,73476.723,115.0,r1_pf-5_malt-4_4HB,Y45
